smiles,log2CL
[C@]12([C@H]([C@H]3[C@@H](CO2)OC(O3)(C)C)OC(O1)(C)C)COS(=O)(=O)N,-1.8889686876112561
CN(C)CCNc1ccc2c3c(nn2CCNCCO)c4cnccc4C(=O)c13,4.754887502163468
CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5c(CN(C)C)c(O)ccc5nc34)C2=O,3.700439718141092
CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc2cccc(C)c2,-0.9159357352115255
c1(cc(nc(n1)Sc1ccc(cc1)NC(=O)C1CC1)N1CCN(CC1)C)Nc1n[nH]c(c1)C,4.20163386116965
COc1cc2c(CCN[C@]23CS[C@H]4[C@H]5[C@@H]6N(C)[C@@H](Cc7cc(C)c(OC)c(O)c67)[C@H](O)N5[C@@H](COC3=O)c8c9OCOc9c(C)c(OC(=O)C)c48)cc1O,3.584962500721156
COc1cccc(c1)[C@@]2(O)CCCC[C@@H]2CN(C)C,2.700439718141092
CC1=C2C(=C(N(C1=O)C)NC3=C(C=C(C=C3)I)F)C(=O)N(C(=O)N2C4=CC=CC(=C4)NC(=O)C)C5CC5,-0.3219280948873623
C1CC[C@@H]2C[C@H](N([C@@H]2C1)C([C@H](C)N[C@@H](CCc1ccccc1)C(OCC)=O)=O)C(=O)O,3.643856189774725
NC[C@@H]1CC[C@H](CC1)C(=O)O,1.2630344058337937
C[C@@H]([C@@H](O)c1ccc(O)cc1)N2CCC(O)(CC2)c3ccccc3,4.754887502163468
Clc1cccc(c1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2,0.48542682717024166
S(=O)(=O)(OC[C@@H]([C@H](COS(=O)(=O)C)O)O)C,2.292781749227846
[H]OC(COc1cccc2C[C@H]3[C@H](CC[C@@H](CCCCC)O[H])[C@H](C[C@H]3Cc12)O[H])=O,3.4195388915137843
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,3.232660756790275
Nc1nc(N)c2nc(c(N)nc2n1)c3ccccc3,5.977279923499917
c1ccc(c(\C=N\NC(N)=S)n1)N,1.4059923596758368
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(Cl)ccc4n12,1.584962500721156
COc1cc2c(N)nc(nc2c(OC)c1OC)N3CCN(CC3)C(=O)OCC(C)(C)O,-0.058893689053568565
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,1.070389327891398
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,-0.3770696490798233
CC(CN(C)C)CN1c2ccccc2CCc3ccccc13,4.0
CC(C)C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@H](CO)NC(=O)[C@H](Cc4c[nH]c5ccccc45)NC(=O)[C@H](Cc6c[nH]cn6)NC(=O)[C@@H]7CCC(=O)N7)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N8CCC[C@H]8C(=O)NCC(=O)N,1.4168397419128291
CN1C2CCC1CC(=C3c4ccccc4CSc5c3cccc5)C2,2.3161457422933562
CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(=O)c3c[nH]c4ccccc34,4.700439718141092
CCCC[C@@H]1CC(=O)[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O1,0.765534746362977
c1ccc(cc1)C(c2ccccc2)(C(=O)O[C@@H]3C[C@@H]4CCC(C3)[N+]45CCCC5)O,3.797012977836145
N[C@@H]1[C@H]2CN(C[C@@H]12)c3nc4N(C=C(C(=O)O)C(=O)c4cc3F)c5ccc(F)cc5F,0.48542682717024166
NC1=NC(=O)N(C=C1)[C@@H]2CO[C@H](CO)O2,1.2630344058337937
COc1cc2CC[N+](C)(C)[C@@H]3Cc4ccc(O)c(Oc5cc6[C@H](Cc7ccc(Oc(c1O)c23)cc7)N(C)CCc6cc5OC)c4,1.765534746362977
[H]N1CCCc2ccccc2O[C@H](C)CN([H])[C@@H](C2CC2)C(N(C)[C@H](C)C(N([H])[C@H](Cc2ccc(cc2)F)C1=O)=O)=O,-3.321928094887362
CS(=O)(=O)N(CCO)c1c(Cl)c(Cl)cc2NC(=O)C(=O)Nc12,2.584962500721156
c1ccc(cc1)COCC[N+]23CCC(CC2)(CC3)C(c4ccccc4)(c5ccccc5)O,5.167919865551935
COc1ccccc1N2CCN(CCCNC3=CC(=O)N(C)C(=O)N3C)CC2,1.632268215499513
C1[C@@]2([C@@H]3[C@@](CC[C@H]2C(C)([C@H](C1)O)C)([C@@]1(C(=CC3)[C@H]2[C@@](CC1)(CC[C@H]([C@@H]2C)C)C(O)=O)C)C)C,1.9523335663696857
B1([C@H](CC[C@H](O1)CC(=O)O)NC(=O)Cc2cccs2)O,1.5558161550616396
CC(C)C[C@@H]1CN2CCc3cc(c(cc3[C@H]2C[C@H]1OC(=O)[C@H](C(C)C)N)OC)OC,0.7739963251111731
o1nc(c(c1C)c1ccc(cc1)S(=O)(=O)N)c1ccccc1,0.48542682717024166
CCCC(CCC)C(=O)O,-2.643856189774725
CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3nnn[nH]3)[C@@H](C(C)C)C(=O)O,-1.0291463456595165
C\C=C\C[C@@H](C)C(=O)[C@@H]1N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@@H](NC1=O)C(C)C)C(C)C,1.3785116232537298
CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)[C@@H](O)[C@@H]6NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(=O)N)NC1=O)c7ccc(O)c(c7)c8c(O)cc(O)cc8[C@H](NC6=O)C(=O)O)c3O[C@@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O[C@H]%10C[C@](C)(N)[C@H](O)[C@H](C)O%10)c(Cl)c2,0.37851162325372983
CCCc1nc(C)c2C(=O)NC(=Nn12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(CC)CC4,3.700439718141092
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@@H]([C@@H]4OC(=O)C)[N+]5(C)CCCCC5)[C@@]2(C)C[C@@H]1N6CCCCC6,2.169925001442312
C[C@H](C(=O)N[C@H](CCCNC(=N)N)C(=O)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](C)NC(=O)[C@@H](CSSC[C@@H](C(=O)O)N)NC(=O)C,0.7398481026993274
COc1ccc(cc1)C(CN(C)C)C2(O)CCCCC2,3.807354922057604
COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,4.169925001442312
CN(C)C(=O)CCS[C@H](SCCC(=O)O)c1cccc(\C=C\c2ccc3ccc(Cl)cc3n2)c1,-0.5563933485243852
c1(c(cc(cc1)CCO[C@H]1[C@@H](CCCC1)N1C[C@@H](CC1)O)OC)OC,3.0513721017210256
C=1(CCC(OC)=O)c2cc3c(c(c(cc4nc(cc5C=6[C@@]([C@@H](C(=CC6)C(OC)=O)C(=O)OC)(c([nH]5)cc(n2)C1C)C)C(C)=C4C=C)[nH]3)C)CCC(O)=O,0.6780719051126377
OC(=O)CCC(=C(C)C1C2)C(N=1)=CC(=C(CCC(OC)=O)C(C)=C1C=C(N3)C(=C(C=3C=C3C([C@@](C=2N3)(C)[C@H](C(=O)OC)C(=C2)C(=O)OC)=C2)C)C=C)N1,0.7907720378619999
Cc1cc(ccc1[C@H]2CNCCN2C(=O)N(C)[C@H](C)c3cc(cc(c3)C(F)(F)F)C(F)(F)F)F,2.3476656563009706
c1cc(c(c(c1)Cl)COCCOCCCCCCNC[C@@H](c2ccc(c(c2)CO)O)O)Cl,4.683696454306515
C1CN(CCN1CCCCc1c[nH]c2c1cc(cc2)C#N)c1cc2c(cc1)oc(c2)C(=O)N	,1.9107326619029126
[H]N(CC(N1CCC[C@@H]1C#N)=O)C12C[C@@H]3C[C@H](C1)CC(C3)(C2)O[H],3.3074285251922473
CCOc1ccccc1OCC2CNCCO2,1.070389327891398
CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,1.632268215499513
CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C=O)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,1.0
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)N)C1,1.1375035237499351
CCC1=C[C@@H]2CN(C1)Cc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC,4.321928094887363
[C@@H]12c3n4c5c(c3CCN2CCC[C@]1(C=C4C(=O)OCC)CC)cccc5,2.608809242675524
c12c(ccc(c2)OC)nccc1CCC[C@@H]1[C@@H](CNCC1)C=C,4.700439718141092
n1ccccc1c1c(ccc(c1)NC(=O)c1c(cc(cc1)S(=O)(=O)C)Cl)Cl,-6.643856189774724
C(=O)(c1cc(c(cc1)Nc1nc2c(cn1)N(C(=O)[C@H](N2C(C)C)CC)C)OC)N[C@H]1CC[C@@H](CC1)N1CCN(CC1)CC1CC1,3.5360529002402097
CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@@H]3[C@@H]([C@@H](C)OC3=O)[C@H]2\C=C\c4ccc(cn4)c5cccc(F)c5,-1.5563933485243853
C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F,3.0531113364595623
ONC(=O)CCCCCCC(=O)Nc1ccccc1,4.807354922057604
CC1=CC=C(SC2=C(C=CC=C2)N2CCNCC2)C(C)=C1,2.5360529002402097
CN[C@H]1CN(C[C@@H]1OC)c2ccc3c(=O)c(cn(c3n2)c4nccs4)C(=O)O,-0.3400754415976217
CC(=O)CC(C1=C(O)c2ccccc2OC1=O)c3ccccc3,-4.184424571137427
C[C@H]1CCc2c3n1cc(c(=O)c3cc(c2N4CCC(CC4)O)F)C(=O)O,-0.888968687611256
OC(CNCCNC(=O)N1CCOCC1)COc2ccc(O)cc2,1.584962500721156
C[C@@H]([C@H](C(=O)N[C@H]([C@H](C)O)C(=O)N1CCC[C@@H]1C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCCN)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CCCNC(=N)N)C(=O)N3CCC[C@@H]3C(=O)N4CCC[C@@H]4C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCC(=O)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCNC(=N)N)C(=O)NCC(=O)O)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(=O)N)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc5ccccc5)NC(=O)[C@H]6CCCN6C(=O)[C@@H](CCC(=O)N)NC(=O)[C@@H](C(C)C)NC(=O)[C@H]7CCCN7C(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CO)NC(=O)[C@@H](CCC(=O)N)NC(=O)[C@@H](CC(=O)O)N)O,1.8559896973084806
CC(C(=O)O)Oc1ccc(cc1)Oc2cnc3ccc(cc3n2)Cl,-4.321928094887363
CN(C)CCNC(=O)c1cccc2c1nc3ccccc3c2,4.027684876937159
O[C@@H]1[C@H]([C@H](OC[C@H]1O)O)O,1.2509615735332187
Cc1ccc(cc1C(c2c(cc(cc2C)C(=O)O)C)O)n3ccnc3,1.5410191531335593
Cn1cc(c2c1cccc2)C(=O)[C@@H]3CCc4c(nc[nH]4)C3,2.8135246892978105
c1(n(c2c(C(=O)c3ccccc3C2=O)[n+]1Cc1cnccn1)CCOC)C,3.4982508675278257
c12[C@H]3[N@@](C[C@@H]4CC[C@@H]([C@@H]([C@@H]4C3)C(OC)=O)O)CCc1c1ccccc1[nH]2,3.867896463992655
NC1=NC(=O)N(C=C1)[C@H]2CC[C@@H](CO)O2,2.4854268271702415
CCN(C(=O)C)c1cccc(c1)c2ccnc3c(cnn23)C#N,4.0
FC(F)(F)c1cccc(c1)/C=C/C(=O)NC[C@H]2c7c(C[C@@H]5N2[C@@H](O)[C@@H]4Cc3cc(C)c(OC)c(O)c3[C@H]5N4C)c(OC(C)=O)c(C)c6OCOc67,3.584962500721156
CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(O[C@H]1[C@H](O)[C@H](O)CO)C(=O)O,0.6780719051126377
CN(CCCN1CCc2cc(c(cc2CC1=O)OC)OC)CCc3ccc(c(c3)OC)OC,3.070389327891398
n1c(=O)c2cc(CN(c3ccc(C(=O)N[C@@H](CCc4nnn[nH]4)C(=O)O)c(c3)F)CC#C)c(C)cc2[nH]c1C,-1.7858751946471527
S1SC[C@@H]2NC([C@@H](CCCCN)NC([C@@H](NC(CNC([C@@H](NC(CNC([C@@H](NC([C@@H](CSSC[C@@H]3NC([C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](NC2=O)CO)=O)CCCNC(=N)N)=O)CC(C)C)=O)CCSC)=O)Cc2ccc(cc2)O)CC(O)=O)CSSC[C@@H](NC([C@@H](NC(CNC([C@@H](NC([C@@H](NC([C@@H](C1)NC([C@@H](NC(CNC(=O)[C@@H]([C@@H](C)O)NC3=O)=O)CO)=O)=O)CCCNC(=N)N)=O)CO)=O)=O)CCCCN)=O)C(=O)N)=O)N)=O)CCCCN)=O)=O)CCCCN)=O)=O)C)=O)=O,2.017921907997262
CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,4.643856189774724
C(\c1ccc(Br)cc1)(c1cccnc1)=C\CN(C)C,3.786596361890807
Clc1cc2NC(=O)Cc2cc1CCN3CCN(CC3)c4nsc5ccccc45,2.350497247084133
[H]Oc1cc(C)c(C(=O)O[C@H]2CO[C@]3(C4[C@H]2OCO4)O[C@@H]2CO[C@@H]([C@@H]([C@H]2O3)O[H])O[C@@H]2[C@H]([C@@H]([C@H]([C@H](COC)O2)O[C@H]2[C@@H]([C@H]([C@H]([C@@H](C)O2)OC)O[C@@H]2[C@@H]([C@]3(C)[C@H]([C@@H](C)O2)O[C@]2(C[C@H]([C@@H]([C@@H](C)O2)O[C@@H]2C[C@@H]([C@H]([C@H](C)O2)OC(c2c(C)c(c(c(c2OC)[Cl])O[H])[Cl])=O)O[C@H]2C[C@](C)([C@H]([C@@H](C)O2)OC)[N+]([O-])=O)O[H])O3)O[H])O[H])O[H])OC)c(c1)O[H],-0.7131188522118385
OC(Cn1ccnc1)(P(=O)(O)O)P(=O)(O)O,1.1375035237499351
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,2.7441610955704103
CN(C)C(=O)Cc1c(nc2ccc(C)cn12)c3ccc(C)cc3,2.1043366598147357
OC(=O)CN1C(=O)C(=O)Nc2cc(c(cc12)n3ccnc3)N(=O)=O,2.4059923596758366
C(=O)(NC(=N)N)c1c(n(nc1)c1c2c(ccc1)nccc2)C1CC1,4.392317422778761
CN1CCN(CC1)C(=O)OC2N(C(=O)c3nccnc23)c4ccc(Cl)cn4,1.722466024471091
COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)COC(=O)CCCC(=O)NCCCC[C@@H](NC(=O)[C@H](Cc6ccc(O)cc6)NC(=O)[C@H](CO)NC(=O)[C@H](Cc7c[nH]c8ccccc78)NC(=O)[C@H](Cc9cnc[nH]9)NC(=O)[C@@H]%10CCC(=O)N%10)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N%11CCC[C@H]%11C(=O)NCC(=O)N,4.459431618637297
CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@@H]1n5cnnn5,-0.5777669993169522
